weather_id,temperature,humidity
937,33.89943134372586,66.10056865627413
938,33.1847506815571,66.81524931844291
939,39.38357093193058,60.61642906806942
940,31.364502299120176,68.63549770087982
941,37.80326259789388,62.19673740210612
942,42.10791428336337,57.89208571663663
943,38.21150617505588,61.78849382494412
944,25.982981328863698,74.0170186711363
945,27.71943951760516,72.28056048239483
946,37.52778926607504,62.47221073392496
947,37.28520032798183,62.71479967201817
948,32.41576558413086,67.58423441586913
949,28.58333834688844,71.41666165311156
950,31.67298356064961,68.32701643935039
951,34.367405515230246,65.63259448476975
952,34.98893665264719,65.0110633473528
953,37.74063164363645,62.25936835636355
954,32.247064664996465,67.75293533500354
955,34.30365646666207,65.69634353333794
956,30.75139539261152,69.24860460738847
957,38.29654059755664,61.70345940244336
958,38.15512836701743,61.844871632982574
959,41.276748901442375,58.723251098557625
960,32.41692900619946,67.58307099380053
961,41.34188976947223,58.658110230527775
962,34.63207905059793,65.36792094940208
963,43.22690916353567,56.77309083646433
964,38.837396722770656,61.162603277229344
965,36.49276640528824,63.50723359471176
966,38.29467677426842,61.70532322573158
967,30.37303871178522,69.62696128821477
968,41.25322671674389,58.74677328325611
969,34.59466447282291,65.40533552717709
970,26.476486864230942,73.52351313576906
971,29.87268162744423,70.12731837255578
972,33.67727050647639,66.32272949352361
973,33.67203683368794,66.32796316631206
974,27.02337729282211,72.97662270717788
975,32.28196551953474,67.71803448046526
976,27.52229231750898,72.47770768249102
977,40.26053411237318,59.73946588762682
978,42.54031823076036,57.45968176923964
979,36.43781952583664,63.56218047416336
980,24.45080879687179,75.5491912031282
981,28.494453668043278,71.50554633195672
982,38.38926987420515,61.61073012579485
983,44.77355598630644,55.22644401369356
984,27.156624057857048,72.84337594214296
985,33.42488525857493,66.57511474142507
986,32.21610613578317,67.78389386421682
987,29.30791297481888,70.69208702518112
988,35.14997119346588,64.85002880653411
989,29.55783988294801,70.442160117052
990,34.67449730622348,65.32550269377651
991,34.77696733908499,65.22303266091501
992,41.68190901726594,58.31809098273406
993,28.302553167356702,71.6974468326433
994,33.05159678850222,66.94840321149778
995,42.447997047238246,57.55200295276176
996,28.112118099676664,71.88788190032334
997,35.07513875143548,64.92486124856453
998,40.951681703046845,59.04831829695316
999,33.59536687896113,66.40463312103887
1000,32.30552385507016,67.69447614492984
1001,19.77671730378419,80.0
1002,34.79059972517465,65.20940027482536
1003,31.703358415818307,68.29664158418169
1004,30.771668536420904,69.2283314635791
1005,36.67242605805756,63.32757394194244
1006,33.419585194385135,66.58041480561486
1007,29.57366030107225,70.42633969892775
1008,33.689409207199816,66.31059079280018
1009,35.92477401090217,64.07522598909783
1010,31.97106736897392,68.02893263102608
1011,29.634723851880366,70.36527614811963
1012,43.62846896407385,56.37153103592615
1013,26.01570739533688,73.98429260466312
1014,41.95166591766085,58.048334082339146
1015,42.41871955101853,57.58128044898147
1016,23.80855829445978,76.19144170554023
1017,35.14547336706148,64.85452663293853
1018,40.46845219424656,59.53154780575344
1019,33.39368165369962,66.60631834630038
1020,35.716645446683295,64.28335455331671
1021,25.20829542106529,74.79170457893471
1022,38.61679423636473,61.38320576363527
1023,28.82148488975296,71.17851511024705
1024,43.186058223514266,56.81394177648573
1025,28.863719956676466,71.13628004332354
1026,36.62694406776319,63.37305593223681
1027,34.81811688170248,65.18188311829752
1028,38.76349785537818,61.23650214462182
1029,37.54156478081261,62.458435219187386
1030,38.5323945200169,61.4676054799831
1031,41.9590294580955,58.0409705419045
1032,38.350611794440375,61.649388205559625
1033,34.2383579777282,65.7616420222718
1034,35.46201887888528,64.53798112111471
1035,32.294876143019856,67.70512385698015
1036,35.443031953623745,64.55696804637626
1037,26.356605202097217,73.64339479790279
1038,31.356353036729885,68.64364696327011
1039,38.34106627218069,61.65893372781931
1040,33.55968600824361,66.4403139917564
1041,36.11411316929251,63.88588683070749
1042,39.09995252502109,60.90004747497891
1043,32.54090254758585,67.45909745241414
1044,41.18625036486458,58.813749635135416
1045,40.936200120540654,59.06379987945935
1046,29.92917890936516,70.07082109063484
1047,43.323209109831375,56.67679089016863
1048,29.455918393567277,70.54408160643273
1049,30.8873069054228,69.1126930945772
1050,35.538497245533094,64.4615027544669
1051,39.57461740058916,60.425382599410845
1052,32.83681241833236,67.16318758166764
1053,39.4730434943163,60.5269565056837
1054,37.94110224950349,62.058897750496506
1055,31.086214955603115,68.91378504439689
1056,36.0782407573833,63.9217592426167
1057,33.78294848716046,66.21705151283953
1058,35.75067826978101,64.24932173021898
1059,38.99963649764958,61.00036350235042
1060,33.48370658789457,66.51629341210543
1061,36.5625993988861,63.4374006011139
1062,26.30654685510428,73.69345314489573
1063,34.52358747349712,65.47641252650288
1064,31.06713954221075,68.93286045778925
1065,35.55706148040215,64.44293851959785
1066,39.87606209552203,60.12393790447797
1067,40.64423743774695,59.355762562253055
1068,30.00948044526114,69.99051955473885
1069,45.7414843189348,54.258515681065205
1070,31.50269563225361,68.49730436774638
1071,38.11703986997514,61.88296013002486
1072,44.67930512840302,55.32069487159698
1073,38.39136850194871,61.60863149805129
1074,37.19235878498284,62.80764121501716
1075,34.581277823090495,65.41872217690951
1076,38.98215183321055,61.01784816678945
1077,40.68930857154517,59.31069142845483
1078,35.71528644274705,64.28471355725296
1079,39.10490967368951,60.895090326310495
1080,29.06626697244189,70.9337330275581
1081,41.34627835949311,58.653721640506895
1082,21.18143087445025,78.81856912554974
1083,39.48827885824872,60.51172114175128
1084,31.25439462019488,68.74560537980511
1085,27.175118142499517,72.82488185750049
1086,29.94109412138583,70.05890587861417
1087,13.996934103588371,80.0
1088,13.488168404676983,80.0
1089,20.64400996060473,79.35599003939527
1090,12.35037883995192,80.0
1091,21.262316826732334,78.73768317326767
1092,29.070231645294577,70.92976835470543
1093,19.785324029984626,80.0
1094,13.435533829418604,80.0
1095,24.24275445857405,75.75724554142595
1096,28.500963824414782,71.49903617558522
1097,25.758327915237377,74.24167208476263
1098,14.84262728044628,80.0
1099,26.406193267614903,73.5938067323851
1100,13.845703843542216,80.0
1101,15.927985895034046,80.0
1102,25.48058967704592,74.51941032295409
1103,19.680610835843268,80.0
1104,14.506603132828076,80.0
1105,19.76809757048964,80.0
1106,21.23635726054378,78.76364273945622
1107,19.67294883202303,80.0
1108,15.103738334978164,80.0
1109,14.093887761958088,80.0
1110,17.877009169889288,80.0
1111,26.10391458684466,73.89608541315533
1112,25.71928718706855,74.28071281293145
1113,15.641551922155957,80.0
1114,24.64462530320923,75.35537469679076
1115,11.098949150920362,80.0
1116,19.988809417629096,80.0
1117,32.641901372234386,67.35809862776561
1118,14.01021018829669,80.0
1119,23.01695496589993,76.98304503410006
1120,22.323162558998025,77.67683744100198
1121,23.34308055956465,76.65691944043535
1122,28.60132654427468,71.39867345572532
1123,30.710617349341117,69.2893826506589
1124,25.148021807098463,74.85197819290153
1125,18.867362638085808,80.0
1126,14.553162062178725,80.0
1127,25.682277871624223,74.31772212837578
1128,18.44878970907037,80.0
1129,13.649421718770846,80.0
1130,20.496970447807147,79.50302955219286
1131,18.087080786387837,80.0
1132,14.98727183805239,80.0
1133,15.955180535370998,80.0
1134,13.576361167912664,80.0
1135,14.21501772167818,80.0
1136,14.621747582125565,80.0
1137,28.382274809573317,71.61772519042668
1138,21.573647349297644,78.42635265070236
1139,14.534391251092083,80.0
1140,26.156896606358284,73.84310339364171
1141,13.460221250183116,80.0
1142,17.15324288209431,80.0
1143,18.32242083983467,80.0
1144,18.18412220633592,80.0
1145,18.72541390316705,80.0
1146,27.15311102864272,72.84688897135729
1147,15.041136769603302,80.0
1148,19.643300007497984,80.0
1149,13.283124937942985,80.0
1150,16.317451730326713,80.0
1151,16.569743497367252,80.0
1152,22.254061681659,77.745938318341
1153,17.502528348321196,80.0
1154,21.78124660348788,78.21875339651213
1155,18.329553964523846,80.0
1156,16.2344133468971,80.0
1157,18.63311251311149,80.0
1158,33.57574658611259,66.42425341388741
1159,16.67098465337021,80.0
1160,27.273747676852945,72.72625232314707
1161,20.349092254357597,79.6509077456424
1162,22.633011071758848,77.36698892824116
1163,16.841474122935832,80.0
1164,21.16149994137185,78.83850005862814
1165,14.063648871691653,80.0
1166,25.432400614451907,74.56759938554809
1167,17.711405259805908,80.0
1168,17.746298613486243,80.0
1169,17.17325023749453,80.0
1170,17.076364821135833,80.0
1171,16.249886592171414,80.0
1172,25.207031477595628,74.79296852240438
1173,24.720210740745426,75.27978925925458
1174,20.29832592823274,79.70167407176726
1175,12.151634374857633,80.0
1176,25.42191815630403,74.57808184369597
1177,13.9891581641283,80.0
1178,18.85250792128343,80.0
1179,28.146592587208065,71.85340741279194
1180,22.326719969789384,77.67328003021062
1181,22.49224503942102,77.50775496057898
1182,10.563420178406306,80.0
1183,23.845463314778748,76.15453668522125
1184,20.07789506904776,79.92210493095224
1185,20.732809127932697,79.2671908720673
1186,18.49951651957291,80.0
1187,27.50017842644655,72.49982157355345
1188,15.682776968937109,80.0
1189,25.45259376824408,74.54740623175591
1190,17.37011467033341,80.0
1191,12.634866307107757,80.0
1192,24.23724105340656,75.76275894659344
1193,18.42222368903852,80.0
1194,22.04421605907252,77.95578394092749
1195,18.067525548386048,80.0
1196,10.916699482404477,80.0
1197,15.776485006485084,80.0
1198,24.18728601179256,75.81271398820743
1199,17.965383688324152,80.0
1200,23.86106085552313,76.13893914447686
1201,21.458294665945232,78.54170533405477
1202,25.466566893341597,74.5334331066584
1203,25.896315792896143,74.10368420710385
1204,20.2541926330492,79.7458073669508
1205,12.38128582516818,80.0
1206,25.51964239503512,74.48035760496488
1207,13.45288850199338,80.0
1208,26.3551504971557,73.6448495028443
1209,17.156055795255938,80.0
1210,21.47999114328918,78.52000885671082
1211,21.712067903841614,78.28793209615839
1212,14.172792368894717,80.0
1213,15.16690429718966,80.0
1214,17.666890682576152,80.0
1215,21.77093559851686,78.22906440148314
1216,24.366898515516763,75.63310148448323
1217,23.10250449549581,76.89749550450418
1218,14.324688272413562,80.0
1219,18.346343896008605,80.0
1220,25.886043937084573,74.11395606291543
1221,26.94931851175329,73.05068148824671
1222,21.70613316346242,78.29386683653757
1223,19.56831204826043,80.0
1224,29.968510340743773,70.03148965925622
1225,18.59858643461409,80.0
1226,18.47305690397954,80.0
1227,23.04975693665989,76.95024306334011
1228,24.985741194717374,75.01425880528262
1229,18.091144016629784,80.0
1230,25.904015302831155,74.09598469716884
1231,22.5516020622209,77.4483979377791
1232,16.83965426429614,80.0
1233,15.26234629513944,80.0
1234,7.87428542845722,80.0
1235,25.943369910776724,74.05663008922328
1236,29.269482228475823,70.73051777152418
1237,20.90913143790129,79.0908685620987
1238,16.306306373475362,80.0
1239,10.596643278722867,80.0
1240,12.41458662817028,80.0
1241,16.5179474254706,80.0
1242,14.22588566136859,80.0
1243,20.32384394809816,79.67615605190184
1244,15.670456156112108,80.0
1245,28.641646902831667,71.35835309716833
1246,14.664851977029604,80.0
1247,27.29029888324552,72.70970111675447
1248,19.99760640965747,80.0
1249,21.58823561861442,78.41176438138558
1250,24.164860901670277,75.83513909832973
1251,24.93744858484364,75.06255141515636
1252,18.39314449073904,80.0
1253,12.31504531352736,80.0
1254,23.869385867214117,76.1306141327859
1255,15.54075643636143,80.0
1256,26.92435546897022,73.07564453102978
1257,18.154389645805797,80.0
1258,18.872784362915,80.0
1259,23.51444415067912,76.48555584932089
1260,15.593117178760329,80.0
1261,21.41963943802361,78.58036056197639
1262,10.543801287616391,80.0
1263,19.52808925347249,80.0
1264,22.75468324899367,77.24531675100633
1265,27.028593216971327,72.97140678302867
1266,22.951943964788867,77.04805603521113
1267,18.641752237965875,80.0
1268,17.11162346942327,80.0
1269,11.3560169278143,80.0
1270,15.260103252198098,80.0
1271,23.131751349240638,76.86824865075937
1272,15.606240835957342,80.0
1273,15.805303032064508,80.0
1274,17.395986016380203,80.0
1275,23.47236265263968,76.52763734736033
1276,17.531933736164472,80.0
1277,8.430361769247162,80.0
1278,16.474153446048472,80.0
1279,13.15049477265988,80.0
1280,19.303427106843152,80.0
1281,16.170306554471566,80.0
1282,11.592438810192723,80.0
1283,22.16637285313439,77.83362714686561
1284,16.544481466346486,80.0
1285,16.417392377882543,80.0
1286,14.974795648882356,80.0
1287,14.83985983247888,80.0
1288,12.612736363852916,80.0
1289,11.471723587901888,80.0
1290,16.120512286978297,80.0
1291,17.803806340027865,80.0
1292,11.87435311087717,80.0
1293,16.91058585296259,80.0
1294,12.79149647134528,80.0
1295,4.8586347971060455,80.0
1296,12.772604484486097,80.0
1297,17.8529235005993,80.0
1298,14.726242220596127,80.0
1299,16.6152081189369,80.0
1300,18.506278197216844,80.0
1301,11.831800670447112,80.0
1302,14.35673757497318,80.0
1303,17.074637929014067,80.0
1304,16.459776363364302,80.0
1305,15.924733846630394,80.0
1306,19.53069459045689,80.0
1307,8.936296925625975,80.0
1308,18.220342714974784,80.0
1309,18.25636599113139,80.0
1310,20.98799279308092,79.01200720691908
1311,9.519417307012858,80.0
1312,17.876243414551816,80.0
1313,3.854370519711568,80.0
1314,21.137897525335617,78.86210247466438
1315,18.124768490320783,80.0
1316,9.659680762185804,80.0
1317,20.123308986157777,79.87669101384222
1318,8.095335698106453,80.0
1319,15.29402172868134,80.0
1320,8.341262578009118,80.0
1321,14.176854512359062,80.0
1322,18.24802432556443,80.0
1323,7.587617423181787,80.0
1324,14.456916152156293,80.0
1325,22.67560869906326,77.32439130093674
1326,16.87634724521649,80.0
1327,16.1921992219417,80.0
1328,13.39626814260577,80.0
1329,11.77079789813975,80.0
1330,19.09403176053489,80.0
1331,20.12070591326031,79.87929408673969
1332,17.868677411149328,80.0
1333,10.665132717837238,80.0
1334,18.16766965988825,80.0
1335,11.140548124070229,80.0
1336,21.34633136462464,78.65366863537537
1337,12.414948799081056,80.0
1338,23.84481429312872,76.15518570687128
1339,11.34695229309286,80.0
1340,22.20055060034587,77.79944939965412
1341,12.305123957416113,80.0
1342,20.68674883973793,79.31325116026207
1343,11.79055812679151,80.0
1344,20.24174112615043,79.75825887384957
1345,16.024286501088454,80.0
1346,13.73035844994542,80.0
1347,8.75812312713055,80.0
1348,25.89672699522832,74.10327300477168
1349,4.031760368705633,80.0
1350,9.898719864018735,80.0
1351,16.48100221677419,80.0
1352,11.572227142582474,80.0
1353,14.223239402704614,80.0
1354,14.537003023658036,80.0
1355,13.126983883850528,80.0
1356,11.816347204459714,80.0
1357,13.986601624644129,80.0
1358,10.585080092461949,80.0
1359,20.68529430022761,79.31470569977239
1360,14.243504801151463,80.0
1361,14.679441517799534,80.0
1362,17.321318716178965,80.0
1363,4.509062683643991,80.0
1364,4.340966078739232,80.0
1365,8.649585330145696,80.0
1366,16.44963779304387,80.0
1367,13.632578833475188,80.0
1368,17.545340251405058,80.0
1369,9.56640718722628,80.0
1370,5.736452325673607,80.0
1371,11.471244325774087,80.0
1372,22.01452391981095,77.98547608018904
1373,10.64918421110049,80.0
1374,18.09870693753271,80.0
1375,9.16216441427846,80.0
1376,12.839107452521684,80.0
1377,23.520232399109585,76.47976760089041
1378,10.586349417393496,80.0
1379,20.300769573728758,79.69923042627124
1380,6.270154837625091,80.0
1381,12.159992207949989,80.0
1382,20.959994577661416,79.04000542233858
1383,18.052821377711503,80.0
1384,21.874430455719494,78.1255695442805
1385,7.669701648008652,80.0
1386,8.920310910120492,80.0
1387,12.3499591895128,80.0
1388,8.869820396563131,80.0
1389,13.276167100631715,80.0
1390,14.67910479815501,80.0
1391,14.273273427561303,80.0
1392,12.74486940692297,80.0
1393,17.97552038376676,80.0
1394,18.075444920746826,80.0
1395,22.97614022951724,77.02385977048276
1396,15.353247040302804,80.0
1397,21.196451068641903,78.8035489313581
1398,10.118303403726149,80.0
