crop_name,temperature,humidity,ph
potato,15.026218498590916,80.0,8.0
tomato,18.22866394361624,80.0,6.25
potato,7.384195647641196,80.0,5.5
tomato,15.63717203334045,80.0,6.5
potato,10.138657261379642,80.0,6.5
tomato,14.627461767344135,80.0,6.75
potato,19.665060701941748,80.0,6.25
tomato,15.568647301064903,80.0,6.75
potato,16.972260711891483,80.0,6.5
tomato,10.91499280369553,80.0,6.75
potato,23.210480855537217,76.78951914446279,6.25
tomato,13.053559041362536,80.0,6.75
potato,21.98582213774405,78.01417786225595,8.0
tomato,12.26570529379804,80.0,8.0
potato,21.94291134520144,78.05708865479856,6.5
tomato,14.075489317785054,80.0,8.0
potato,13.35334500840099,80.0,6.25
tomato,11.768953190885004,80.0,6.5
potato,28.80380967863092,71.19619032136907,6.75
tomato,11.705507890118986,80.0,6.5
potato,20.3228433901335,79.6771566098665,5.5
tomato,15.674923604098442,80.0,6.75
potato,19.33882512085444,80.0,8.0
tomato,13.342066878684207,80.0,8.0
potato,17.776884084034542,80.0,6.75
tomato,16.118939758194493,80.0,6.75
potato,21.619374018936064,78.38062598106393,6.5
tomato,13.35042632433263,80.0,6.25
potato,12.76783192724736,80.0,8.0
tomato,13.849717822018086,80.0,8.0
potato,18.21361379933772,80.0,6.25
tomato,15.188301165839688,80.0,8.0
potato,19.94441368654509,80.0,6.25
tomato,14.932252259762702,80.0,6.5
potato,13.316886363394197,80.0,6.75
tomato,6.301431106109503,80.0,6.75
potato,23.58382740157193,76.41617259842806,6.25
tomato,2.724374871388571,80.0,6.5
potato,25.44187352390364,74.55812647609636,6.5
tomato,14.305687064026642,80.0,8.0
potato,7.654602196818958,80.0,6.5
tomato,14.687034360502388,80.0,5.5
potato,16.952011719581336,80.0,6.25
tomato,16.327019141742685,80.0,6.75
potato,18.463496629971065,80.0,6.25
tomato,8.450114208588033,80.0,5.5
potato,20.8096180107354,79.1903819892646,6.5
tomato,16.366881739721336,80.0,6.25
potato,17.518680231062127,80.0,8.0
tomato,19.98906359132014,80.0,6.25
potato,15.322372074050602,80.0,5.5
tomato,18.810992003961054,80.0,6.25
potato,12.268777758737588,80.0,8.0
tomato,13.715227548232503,80.0,8.0
potato,11.978304642183442,80.0,6.75
tomato,11.104930784831538,80.0,5.5
potato,12.580944342294517,80.0,5.5
tomato,13.835532933814507,80.0,6.25
potato,8.532321282031681,80.0,6.25
tomato,24.43307323044705,75.56692676955295,6.25
potato,14.964786005376322,80.0,5.5
tomato,21.952498906203733,78.04750109379627,8.0
potato,15.499527719512049,80.0,6.25
tomato,27.07395499329316,72.92604500670684,6.75
potato,16.002845986154714,80.0,6.75
tomato,17.55707750464977,80.0,6.75
potato,19.415548885735795,80.0,6.75
tomato,11.860417387009589,80.0,6.5
potato,16.32528022420156,80.0,6.75
tomato,15.67772296079315,80.0,5.5
potato,12.676913513508037,80.0,6.5
tomato,15.771579158167931,80.0,6.75
potato,11.117590959701785,80.0,5.5
tomato,20.005230462835705,79.9947695371643,8.0
potato,9.397886700441916,80.0,5.5
tomato,26.818589346483503,73.1814106535165,6.75
potato,12.538244939302196,80.0,6.75
tomato,22.05466189873135,77.94533810126865,6.5
potato,16.033620236224973,80.0,6.5
tomato,3.0413917114360327,80.0,6.25
potato,14.22767240566012,80.0,5.5
tomato,11.110405936663096,80.0,5.5
potato,18.190255507203787,80.0,8.0
tomato,23.14504801674634,76.85495198325366,8.0
potato,16.885501969510933,80.0,6.25
tomato,17.565427100486467,80.0,6.5
potato,15.902916033041816,80.0,6.75
tomato,21.01313650523832,78.98686349476168,8.0
potato,18.389718924763365,80.0,6.75
tomato,14.313141058003016,80.0,5.5
potato,18.69040187454825,80.0,6.25
tomato,12.830169289635943,80.0,5.5
potato,15.691493448929052,80.0,5.5
tomato,8.232200719328034,80.0,8.0
potato,18.143579304001527,80.0,6.25
tomato,26.888638311608176,73.11136168839182,5.5
potato,31.215917186071792,68.78408281392821,6.5
tomato,27.43936142435537,72.56063857564463,5.5
potato,26.160779748710176,73.83922025128982,6.75
tomato,17.101922462970617,80.0,6.5
potato,25.07136533918217,74.92863466081783,6.75
tomato,24.75595205947316,75.24404794052684,5.5
potato,28.45118400190136,71.54881599809863,8.0
tomato,29.016825244105814,70.98317475589418,6.75
potato,24.756965525635923,75.24303447436408,5.5
tomato,19.99281461747461,80.0,6.5
potato,16.108245163673097,80.0,6.5
tomato,28.307113920416736,71.69288607958326,8.0
potato,24.863550301801496,75.1364496981985,6.25
tomato,20.41248589492868,79.58751410507132,5.5
potato,23.92544822424961,76.0745517757504,8.0
tomato,23.82796099841839,76.17203900158161,5.5
potato,24.664108549753223,75.33589145024678,6.25
tomato,31.71437106474706,68.28562893525294,8.0
potato,22.634149646819807,77.36585035318019,8.0
tomato,14.21699651683606,80.0,8.0
potato,23.935958692591974,76.06404130740802,6.5
tomato,23.793844668513245,76.20615533148676,6.25
potato,20.52326838818488,79.47673161181513,8.0
tomato,25.22133986674557,74.77866013325443,5.5
potato,31.000394782134308,68.99960521786569,6.25
tomato,26.089987053330688,73.91001294666931,6.5
potato,34.32312528411539,65.67687471588461,6.25
tomato,28.79773234789021,71.20226765210978,5.5
potato,22.699618729332503,77.30038127066749,6.75
tomato,21.986570760861056,78.01342923913894,6.5
potato,33.257731345961204,66.7422686540388,6.5
tomato,29.26987988276112,70.73012011723888,5.5
potato,27.193311031755425,72.80668896824457,6.5
tomato,24.808944862643397,75.19105513735661,6.25
potato,24.69117900069936,75.30882099930065,5.5
tomato,19.804632168041092,80.0,6.75
potato,8.376221400444518,80.0,6.75
tomato,28.40679755221474,71.59320244778526,8.0
potato,27.674086681729552,72.32591331827045,5.5
tomato,28.75289583760883,71.24710416239117,5.5
potato,22.323324564918885,77.67667543508111,6.5
tomato,23.852256723198263,76.14774327680173,6.5
potato,22.65783075859817,77.34216924140183,5.5
tomato,34.93637999615404,65.06362000384595,8.0
potato,25.21541504012193,74.78458495987807,6.75
tomato,30.143271897279448,69.85672810272055,8.0
potato,18.56418215707875,80.0,6.5
tomato,19.54194402685896,80.0,6.25
potato,29.562416947737077,70.43758305226292,8.0
tomato,26.370136763360428,73.62986323663958,8.0
potato,24.070771239036265,75.92922876096374,8.0
tomato,31.41324320648298,68.58675679351703,6.75
potato,27.456038327059986,72.54396167294001,6.5
tomato,18.889895642149227,80.0,8.0
potato,19.80728089578014,80.0,8.0
tomato,28.56161079790081,71.43838920209919,8.0
potato,15.819640062487304,80.0,6.25
tomato,14.425668524915046,80.0,6.25
potato,19.645737906577807,80.0,6.25
tomato,24.64453687156368,75.35546312843633,5.5
potato,20.608384614101304,79.39161538589869,8.0
tomato,30.709266224054858,69.29073377594514,8.0
potato,26.083124877023096,73.9168751229769,5.5
tomato,27.870356104470005,72.12964389553,6.5
potato,28.530394569075657,71.46960543092435,5.5
tomato,22.28858831118668,77.71141168881331,8.0
potato,27.529827767279325,72.47017223272067,5.5
tomato,30.76472275911432,69.23527724088568,8.0
potato,18.676567841219708,80.0,6.25
tomato,20.9751675957372,79.02483240426281,6.5
potato,24.36172659240905,75.63827340759096,6.5
tomato,22.423908030958785,77.57609196904122,6.25
potato,23.364913411951143,76.63508658804886,8.0
tomato,22.249336249398542,77.75066375060146,6.5
potato,27.542829386791595,72.4571706132084,5.5
tomato,20.131889951921863,79.86811004807814,6.75
potato,21.605691032571126,78.39430896742887,8.0
tomato,20.409365082917127,79.59063491708287,5.5
potato,31.684602187823565,68.31539781217643,5.5
tomato,17.899021913591245,80.0,6.5
potato,31.707159876868516,68.29284012313148,6.75
tomato,21.71979130095512,78.28020869904489,6.5
potato,27.695720589750756,72.30427941024925,6.5
tomato,36.53958125308056,63.46041874691944,6.5
potato,17.23286100766604,80.0,6.75
tomato,20.92605195014776,79.07394804985225,6.75
potato,29.34967826224013,70.65032173775987,8.0
tomato,19.1388312328168,80.0,6.75
potato,27.42500645761614,72.57499354238387,6.75
tomato,27.25369395021773,72.74630604978226,6.5
potato,30.98593242311214,69.01406757688787,8.0
tomato,19.464215915987744,80.0,6.25
potato,21.49082918505779,78.50917081494221,8.0
tomato,18.01251338040368,80.0,8.0
potato,22.294373137325785,77.70562686267422,5.5
tomato,24.498451795037237,75.50154820496277,6.25
potato,28.252299803688484,71.74770019631151,5.5
tomato,26.20316372012577,73.79683627987423,6.25
potato,23.16464797009164,76.83535202990836,6.25
tomato,20.99466504800088,79.00533495199912,6.25
potato,25.69149058399956,74.30850941600045,6.25
tomato,30.302961679911835,69.69703832008817,6.75
potato,27.28758245063374,72.71241754936626,5.5
tomato,31.05862149235344,68.94137850764656,5.5
potato,24.183867858845467,75.81613214115453,5.5
tomato,25.361394826921444,74.63860517307856,6.5
potato,19.97073217625518,80.0,5.5
tomato,22.437161712778547,77.56283828722145,6.75
potato,24.246796398592377,75.75320360140762,5.5
tomato,22.07546173291115,77.92453826708885,8.0
potato,24.2004198858228,75.7995801141772,6.5
tomato,22.591170144532622,77.40882985546737,6.75
potato,27.23727771066485,72.76272228933514,6.5
tomato,18.76867993032785,80.0,5.5
potato,26.45448528795003,73.54551471204996,5.5
tomato,23.2424409905036,76.7575590094964,6.25
potato,33.24891843120401,66.751081568796,6.5
tomato,16.16494817497225,80.0,8.0
potato,34.74171322394906,65.25828677605094,8.0
tomato,20.532367575233398,79.4676324247666,6.25
potato,27.084860370252287,72.91513962974771,6.75
tomato,20.641146559792112,79.3588534402079,6.75
potato,24.178046174635472,75.82195382536453,6.5
tomato,26.11576527373849,73.88423472626151,8.0
potato,23.937493176544173,76.06250682345583,8.0
tomato,19.09210332713537,80.0,8.0
potato,29.22901436281464,70.77098563718536,6.25
tomato,26.35103145619156,73.64896854380845,6.25
potato,25.46436200911756,74.53563799088244,5.5
tomato,21.116585699504423,78.88341430049557,6.25
potato,22.605069764621923,77.39493023537807,6.75
tomato,23.50796864038078,76.49203135961922,5.5
potato,20.98786402788595,79.01213597211405,6.25
tomato,25.04381742442684,74.95618257557317,5.5
potato,19.224554547803383,80.0,6.5
tomato,20.988599864302284,79.01140013569771,6.75
potato,23.382602890616862,76.61739710938313,6.75
tomato,27.634489618328967,72.36551038167103,6.25
potato,31.426926395071355,68.57307360492865,6.25
tomato,32.94253647176814,67.05746352823186,6.75
potato,26.454736821697427,73.54526317830258,8.0
tomato,19.946891182107255,80.0,8.0
potato,24.429919423752096,75.5700805762479,6.75
tomato,21.460445296629626,78.53955470337038,6.75
potato,28.31125092847869,71.6887490715213,6.75
tomato,20.653477293962297,79.3465227060377,6.5
potato,22.120790641505295,77.8792093584947,5.5
tomato,29.29488513021654,70.70511486978346,6.25
potato,25.223038622171448,74.77696137782856,6.75
tomato,28.376953676464943,71.62304632353505,5.5
potato,25.757716042162343,74.24228395783766,6.75
tomato,29.47338571219066,70.52661428780934,8.0
potato,24.163043303972792,75.83695669602722,6.5
tomato,10.852755944679627,80.0,6.75
potato,17.639814634866042,80.0,8.0
tomato,31.466296384650757,68.53370361534925,6.5
potato,25.28558920275588,74.71441079724413,8.0
tomato,25.149334616289128,74.85066538371088,6.5
potato,23.673073004476127,76.32692699552388,6.5
tomato,28.25637522059344,71.74362477940656,6.5
potato,26.672192574242608,73.32780742575738,8.0
tomato,31.82932667592995,68.17067332407005,5.5
potato,19.190944618192816,80.0,6.25
tomato,26.322826312671804,73.67717368732819,5.5
potato,26.261871047668038,73.73812895233196,8.0
tomato,32.33819168930379,67.66180831069622,6.25
potato,24.58201785820684,75.41798214179316,5.5
tomato,35.31106262019128,64.68893737980872,6.25
potato,28.80011471220517,71.19988528779483,5.5
tomato,18.121921421596248,80.0,6.5
potato,29.096866340697037,70.90313365930297,8.0
tomato,19.60224794180285,80.0,6.25
potato,21.974218821970013,78.02578117802999,8.0
tomato,20.32069888938816,79.67930111061185,8.0
potato,27.75976573997892,72.24023426002108,8.0
tomato,32.15962086970376,67.84037913029624,6.25
potato,19.472076454930207,80.0,6.75
tomato,33.04641262244161,66.95358737755839,6.25
potato,30.32095155274425,69.67904844725575,8.0
tomato,28.279460688937917,71.72053931106208,6.25
potato,25.686627879276145,74.31337212072386,6.25
tomato,23.982694294598478,76.01730570540153,6.5
potato,24.93886207390037,75.06113792609963,5.5
tomato,37.66603658949656,62.33396341050344,6.75
potato,32.58191430222281,67.41808569777719,6.75
tomato,38.9022595358541,61.0977404641459,6.75
potato,32.925876458637354,67.07412354136264,6.25
tomato,27.441508863751704,72.55849113624829,8.0
potato,40.93072737021149,59.06927262978851,8.0
tomato,34.14629849742859,65.85370150257141,6.75
potato,33.398074702816025,66.60192529718398,6.25
tomato,40.310011011527855,59.68998898847215,8.0
potato,35.520091069815095,64.4799089301849,6.25
tomato,31.21284612623605,68.78715387376394,6.75
potato,37.21164155499496,62.78835844500504,6.75
tomato,35.21520435425194,64.78479564574806,6.25
potato,32.9471896253873,67.0528103746127,5.5
tomato,28.116924529627184,71.88307547037282,5.5
potato,39.0670355894325,60.9329644105675,6.5
tomato,32.45786442558284,67.54213557441716,5.5
potato,28.75089830205318,71.24910169794683,6.5
tomato,32.64898330607345,67.35101669392655,8.0
potato,23.882129160314012,76.11787083968599,5.5
tomato,35.833907222012485,64.16609277798752,5.5
potato,30.081621061867104,69.91837893813289,6.75
tomato,27.28637245258936,72.71362754741064,6.25
potato,43.09112980350913,56.90887019649087,5.5
tomato,35.009537061384535,64.99046293861547,6.75
potato,27.2558808101965,72.7441191898035,6.75
tomato,31.938195021018803,68.0618049789812,6.25
potato,31.631190671903127,68.36880932809687,6.25
tomato,32.87584326237181,67.1241567376282,8.0
potato,44.90051527186469,55.09948472813531,5.5
tomato,37.67271806728096,62.327281932719046,5.5
potato,43.53664904779612,56.46335095220388,6.5
tomato,36.15305424383107,63.84694575616893,5.5
potato,46.6891387269415,53.3108612730585,6.5
tomato,33.89943134372586,66.10056865627413,8.0
potato,33.1847506815571,66.81524931844291,8.0
tomato,39.38357093193058,60.61642906806942,6.75
potato,31.364502299120176,68.63549770087982,6.5
tomato,37.80326259789388,62.19673740210612,6.5
potato,42.10791428336337,57.89208571663663,6.75
tomato,38.21150617505588,61.78849382494412,8.0
potato,25.982981328863698,74.0170186711363,8.0
tomato,27.71943951760516,72.28056048239483,6.25
potato,37.52778926607504,62.47221073392496,8.0
tomato,37.28520032798183,62.71479967201817,8.0
potato,32.41576558413086,67.58423441586913,6.25
tomato,28.58333834688844,71.41666165311156,8.0
potato,31.67298356064961,68.32701643935039,6.75
tomato,34.367405515230246,65.63259448476975,5.5
potato,34.98893665264719,65.0110633473528,6.25
tomato,37.74063164363645,62.25936835636355,6.75
potato,32.247064664996465,67.75293533500354,5.5
tomato,34.30365646666207,65.69634353333794,8.0
potato,30.75139539261152,69.24860460738847,6.75
tomato,38.29654059755664,61.70345940244336,8.0
potato,38.15512836701743,61.844871632982574,5.5
tomato,41.276748901442375,58.723251098557625,6.25
potato,32.41692900619946,67.58307099380053,8.0
tomato,41.34188976947223,58.658110230527775,6.75
potato,34.63207905059793,65.36792094940208,6.5
tomato,43.22690916353567,56.77309083646433,6.5
potato,38.837396722770656,61.162603277229344,8.0
tomato,36.49276640528824,63.50723359471176,5.5
potato,38.29467677426842,61.70532322573158,6.75
tomato,30.37303871178522,69.62696128821477,5.5
potato,41.25322671674389,58.74677328325611,6.25
tomato,34.59466447282291,65.40533552717709,5.5
potato,26.476486864230942,73.52351313576906,6.5
tomato,29.87268162744423,70.12731837255578,5.5
potato,33.67727050647639,66.32272949352361,6.5
tomato,33.67203683368794,66.32796316631206,8.0
potato,27.02337729282211,72.97662270717788,6.5
tomato,32.28196551953474,67.71803448046526,6.25
potato,27.52229231750898,72.47770768249102,6.5
tomato,40.26053411237318,59.73946588762682,5.5
potato,42.54031823076036,57.45968176923964,5.5
tomato,36.43781952583664,63.56218047416336,6.75
potato,24.45080879687179,75.5491912031282,6.5
tomato,28.494453668043278,71.50554633195672,6.5
potato,38.38926987420515,61.61073012579485,6.75
tomato,44.77355598630644,55.22644401369356,8.0
potato,27.156624057857048,72.84337594214296,6.75
tomato,33.42488525857493,66.57511474142507,6.25
potato,32.21610613578317,67.78389386421682,5.5
tomato,29.30791297481888,70.69208702518112,5.5
potato,35.14997119346588,64.85002880653411,6.5
tomato,29.55783988294801,70.442160117052,6.25
potato,34.67449730622348,65.32550269377651,6.75
tomato,34.77696733908499,65.22303266091501,6.25
potato,41.68190901726594,58.31809098273406,6.25
tomato,28.302553167356702,71.6974468326433,5.5
potato,33.05159678850222,66.94840321149778,8.0
tomato,42.447997047238246,57.55200295276176,6.25
potato,28.112118099676664,71.88788190032334,6.5
tomato,35.07513875143548,64.92486124856453,6.75
potato,40.951681703046845,59.04831829695316,6.25
tomato,33.59536687896113,66.40463312103887,6.5
potato,32.30552385507016,67.69447614492984,5.5
tomato,19.77671730378419,80.0,6.5
potato,34.79059972517465,65.20940027482536,6.75
tomato,31.703358415818307,68.29664158418169,6.25
potato,30.771668536420904,69.2283314635791,6.5
tomato,36.67242605805756,63.32757394194244,6.75
potato,33.419585194385135,66.58041480561486,6.75
